"0","# Sort the data by date"
"0","sleep <- sleep %>%"
"0","  arrange(Date)"
"0",""
"0","# Identify gaps between consecutive dates"
"0","sleep <- sleep %>%"
"0","  mutate("
"0","    Gap = c(0, diff(Date)) > 1,        # Mark if there is a gap"
"0","    Segment = cumsum(c(0, diff(Date)) > 1)  # Create a segment ID for continuous periods"
"0","  )"
"0",""
"0","ggplot(sleep, aes(x = Date, y = TST)) +"
"0","  geom_line(aes(group = Segment), color = ""steelblue"") +  # Plot continuous segments"
"0","  labs("
"0","    title = ""Total Sleep Time over Time"","
"0","    x = ""Date"","
"0","    y = ""TST (minutes)"""
"0","  ) +"
"0","  theme_minimal()"
