"0","plot(x = sleep$TBT, y = sleep$SleepEfficiency, data = sleep)"
"2","Warning in plot.window(...) :"
"2"," ""data"" is not a graphical parameter
"
"2","Warning in plot.xy(xy, type, ...) :"
"2"," ""data"" is not a graphical parameter
"
"2","Warning in axis(side = side, at = at, labels = labels, ...) :"
"2","
 "
"2"," ""data"" is not a graphical parameter
"
"2","Warning in axis(side = side, at = at, labels = labels, ...) :"
"2","
 "
"2"," ""data"" is not a graphical parameter
"
"2","Warning in box(...) :"
"2"," ""data"" is not a graphical parameter
"
"2","Warning in title(...) :"
"2"," ""data"" is not a graphical parameter
"
