"0","# Research Question 2:"
"0","# Is the doctor’s hypothesis (that one requires a fixed amount of sleep) reasonable?"
"0","model1 <- lm(TST ~ TBT, data = sleep)"
"0","summary(model1)"
"1","
Call:
"
"1",""
"1","lm(formula = TST ~ TBT, data = sleep)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-60.255 "
"1","-14.314 "
"1","  3.886 "
"1"," 20.230 "
"1"," 55.105 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 144.0182"
"1","    59.6905"
"1","   2.413"
"1","   0.0185"
"1"," *  "
"1","
TBT        "
"1","   0.5899"
"1","     0.1165"
"1","   5.064"
"1"," 3.19e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","26.78"
"1"," "
"1","on"
"1"," "
"1","70"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2681"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2577"
"1"," "
"1","
F-statistic:"
"1"," "
"1","25.64"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","70"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","3.192e-06"
"1","
"
"1","
"
"0","# (If the slope for TBT is near 0, it would support the idea that actual sleep time doesn’t change much with extra time in bed.)"
"0","# Plots in EDA part can also contribute to this question"
